complications chroniques microvasculaires	0	1.0	2	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	L'objectif à plus long terme est la prévention des complications chroniques microvasculaires (rétinopathie, néphropathie et neuropathie), macrovasculaires (infarctus du myocarde, accidents vasculaires cérébraux et artériopathie oblitérante des membres inférieurs) et la diminution de la mortalité.	
critère d'efficience	0	1.0	4	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	La HAS a inscrit à son programme de travail 2009 l'élaboration de recommandations de bonne pratique sur la stratégie médicamenteuse du contrôle glycémique du diabète de type 2 en intégrant un critère d'efficience sur saisine de la Direction de la sécurité sociale (DSS) et la Caisse nationale de l'assurance maladie des travailleurs salariés (Cnamts).	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	
critère d'efficience2	0	1.0	2	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	
dispositif d'asg	0	1.0	2	Lors de la prescription d'un dispositif d'ASG, il est indispensable d'expliquer au patient et d'organiser avec lui cette autosurveillance, de définir les moments, la fréquence, les objectifs et les décisions à prendre en fonction des résultats.	Lors de la prescription d'un dispositif d'ASG, il est indispensable d'expliquer au patient et d'organiser avec lui cette autosurveillance, de définir les moments, la fréquence, les objectifs et les décisions à prendre en fonction des résultats.	
docs application pdf	0	1.0	2	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
fixation d'objectifs	0	1.0	2	Cette recommandation n'aborde le thème du diabète de type 2 que dans le champ du contrôle glycémique (fixation d'objectifs glycémiques, stratégie médicamenteuse et place de l'autosurveillance glycémique).	Cette recommandation n'aborde le thème du diabète de type 2 que dans le champ du contrôle glycémique (fixation d'objectifs glycémiques, stratégie médicamenteuse et place de l'autosurveillance glycémique).	
glycémies capillaires préprandiales	0	1.0	2	Recommandation 3c aiguës dues au diabète (déshydratation, coma hyperosmolaire) et les hypoglycémies ; des glycémies capillaires préprandiales comprises entre 1 et 2 g l et ou un taux d'HbA1c inférieur à 9 pour cent sont recommandés1.3 Patients ayant un antécédent cardio-vasculaire connu.	Recommandation 3c aiguës dues au diabète (déshydratation, coma hyperosmolaire) et les hypoglycémies ; des glycémies capillaires préprandiales comprises entre 1 et 2 g l et ou un taux d'HbA1c inférieur à 9 pour cent sont recommandés1.3 Patients ayant un antécédent cardio-vasculaire connu.	
insuffisance rénale fonctionnelle	0	1.0	2	Recommandation 29 déshydratation avec insuffisance rénale fonctionnelle), ceux-ci doivent être interrompus, avec une surveillance accrue de la glycémie et un recours éventuel à l'insuline le temps de l'épisode.	Recommandation 29 déshydratation avec insuffisance rénale fonctionnelle), ceux-ci doivent être interrompus, avec une surveillance accrue de la glycémie et un recours éventuel à l'insuline le temps de l'épisode.	
limitations fonctionnelles motrices	0	1.0	2	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	Elles sont décrites comme une population vulnérable, avec des limitations fonctionnelles motrices et cognitives et une baisse des capacités d'adaptation ;   les personnes dites malades : dépendantes, en mauvais état de santé en raison d'une polypathologie chronique évoluée génératrice de handicaps et d'un isolement social.	
molécules à élimination	0	1.0	2	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	Recommandation 34 entre 30 et 60 ml min 1,73m ; stades 3A et 3B), les molécules à élimination rénale doivent être utilisées avec précaution car il existe un risque accru d'effets secondaires dont les hypoglycémies pour certaines classes thérapeutiques.	
objectif à court	0	1.0	2	L'objectif à court terme de diminution de l'hyperglycémie est l'amélioration des symptômes (soif, polyurie, asthénie, amaigrissement et flou visuel) et la prévention des complications aiguês (infectieuses et coma hyperosmolaire).	L'objectif à court terme de diminution de l'hyperglycémie est l'amélioration des symptômes (soif, polyurie, asthénie, amaigrissement et flou visuel) et la prévention des complications aiguês (infectieuses et coma hyperosmolaire).	
objectifs glycémiques optimaux	0	1.0	2	Cette section aborde les objectifs glycémiques optimaux pour prévenir les risques liés à l'hyperglycémie et aux effets indésirables des traitements chez les patients diabétiques de type 2 (cas général) et dans quatre sous-populations particulières : les sujets âgés, les personnes ayant des antécédents cardio-vasculaires, les insuffisants rénaux chroniques et les femmes enceintes ou envisageant de l'être.	Cette section aborde les objectifs glycémiques optimaux pour prévenir les risques liés à l'hyperglycémie et aux effets indésirables des traitements chez les patients diabétiques de type 2 (cas général) et dans quatre sous-populations particulières : les sujets âgés, les personnes ayant des antécédents cardio-vasculaires, les insuffisants rénaux chroniques et les femmes enceintes ou envisageant de l'être.	
outil d'aide	0	1.0	2	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	Des recherches pourraient également être menées sur l'effet d'un outil d'aide à la décision et à la prescription sur l'adéquation aux recommandations et sur l'évaluation et la valorisation de l'écart des pratiques par rapport aux recommandations11 En particulier sur le poids à donner et sur le choix entre mesure discrète ou continue.	
pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf	0	1.0	2	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
portail upload docs	0	1.0	2	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
précautions d'emploi	0	1.0	2	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	Les traitements doivent être adaptés aux précautions d'emploi spécifiques à l'insuffisance rénale : la posologie sera adaptée, en particulier pour la metformine (cfannexe 2), et une attention particulière sera portée aux interactions médicamenteuses.	
recommandée1.5 patientes enceintes	0	1.0	2	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	
retrait du marché	1	1.0	2	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	La définition de nouvelles recommandations était devenue nécessaire du fait de l'apparition de nouvelles molécules (inhibiteurs de la dipeptidylpeptidase-4 et analogues du GLP-1), du retrait du marché de la rosiglitazone et du déremboursement de la pioglitazone, et de la publication des essais cliniques d'intensification du contrôle glycémique (ACCORD, ADVANCE, VADT).	
type 21.1 patients	0	1.0	2	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	Le dosage de l'HbA1c doit être réalisé 4 fois par an selon le guide HAS affection de longue durée sur le diabète de type 21.1 Patients diabétiques de type 2 (cas général).	
upload docs application	0	1.0	2	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
www.has-sante.fr portail upload	0	1.0	2	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	Recommandation 3b 8 pour cent est recommandée1 http: www.has-sante.fr portail upload docs application pdf 2009-06 chutes_repetees_personnes_agees_-_argumentaire.pdf.	
bonnes pratiques professionnelles	1	0.936	2	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
injection d'insuline	0	0.936	2	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
pratiques professionnelles service	0	0.936	2	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
service évaluation économique	0	0.936	2	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	HAS Service des bonnes pratiques professionnelles Service évaluation économique et santé publique janvier 2013 17 d'insuline afin d'atteindre les objectifs glycémiques, la connaissance des moyens de prévenir et de corriger les hypoglycémies et la réalisation adéquate de l'injection d'insuline.	
survenue d'hypoglycémies	0	0.9264	4	Recommandation 14 prescrire un sulfamide hypoglycémiant en surveillant la prise de poids et la survenue d'hypoglycémies.	Si l'objectif glycémique n'est pas atteint malgré une monothérapie par metformine, l'association metformine + sulfamide hypoglycémiant est recommandée en surveillant la prise de poids et la survenue d'hypoglycémies.	Recommandation 14 prescrire un sulfamide hypoglycémiant en surveillant la prise de poids et la survenue d'hypoglycémies.	Si l'objectif glycémique n'est pas atteint malgré une monothérapie par metformine, l'association metformine + sulfamide hypoglycémiant est recommandée en surveillant la prise de poids et la survenue d'hypoglycémies.	
insuffisance rénale chronique	0	0.8528	4	Recommandation 4b comme évoluée, un objectif inférieur ou égal à 8 pour cent est recommandé1.4 Patients ayant une insuffisance rénale chronique.	Recommandation 33 recommandée2.4 Patients ayant une insuffisance rénale chronique.	Recommandation 4b comme évoluée, un objectif inférieur ou égal à 8 pour cent est recommandé1.4 Patients ayant une insuffisance rénale chronique.	Recommandation 33 recommandée2.4 Patients ayant une insuffisance rénale chronique.	
mesures hygiéno-diététiques efficaces	0	0.8445	6	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique.	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge.	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge2.1 Patients présentant un diabète de type 2 (cas général).	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique.	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge.	La mise en place de mesures hygiéno-diététiques efficaces est un préalable nécessaire au traitement médicamenteux du contrôle glycémique et leur application doit être poursuivie tout au long de la prise en charge2.1 Patients présentant un diabète de type 2 (cas général).	
doses minimales recommandées	0	0.7594	2	Afin de favoriser leur tolérance, les traitements seront démarrés aux doses minimales recommandées qui seront augmentées progressivement jusqu'aux doses maximales tolérées ou jusqu'à l'atteinte de l'objectif.	Afin de favoriser leur tolérance, les traitements seront démarrés aux doses minimales recommandées qui seront augmentées progressivement jusqu'aux doses maximales tolérées ou jusqu'à l'atteinte de l'objectif.	
recul d'utilisation	0	0.7594	2	La stratégie recommandée en première intention pour chaque étape de traitement (metformine en monothérapie, metformine + sulfamide hypoglycémiant en bithérapie, trithérapie comprenant au moins metformine + sulfamide hypoglycémiant) est la stratégie la plus efficace, la moins coûteuse et celle pour laquelle le recul d'utilisation est le plus important.	La stratégie recommandée en première intention pour chaque étape de traitement (metformine en monothérapie, metformine + sulfamide hypoglycémiant en bithérapie, trithérapie comprenant au moins metformine + sulfamide hypoglycémiant) est la stratégie la plus efficace, la moins coûteuse et celle pour laquelle le recul d'utilisation est le plus important.	
doses d'insuline	0	0.6834	4	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	B L'ASG est recommandée chez les patients diabétiques de type 2 traités par insuline afin d'adapter les doses d'insuline et de prévenir les hypoglycémies.	L'instauration d'une insuline intermédiaire ou analogue lente pourra se faire avec les règles de pratiques suivantes :   prescription d'une dose initiale faible, de 6 à 10 UI par 24 heures ;   mise en place d'une autosurveillance glycémique pour la prévention des hypoglycémies et l'adaptation des doses d'insuline (au moins 2 mesures glycémiques capillaires par jour à l'initiation de l'insulinothérapie : au coucher pour prévenir les hypoglycémies et au réveil pour suivre l'objectif) ;   définition d'un objectif pour la glycémie à jeun au réveil selon l'objectif d'HbA1c du patient (cfannexe 5 de l'argumentaire scientifique) ;   adaptation des doses d'insuline tous les 3 jours en fonction des glycémies au réveil et de l'objectif fixé ; la dose peut être augmentée ou réduite de 1 ou 2 UI ;   réévaluation du traitement (ADO et ou insuline) en cas d'hypoglycémies fréquentes ou d'une hypoglycémie sévère ;   recours éventuel à un(e) infirmier(ère) pour réaliser l'insulinothérapie (adaptation des doses selon la prescription…).	B L'ASG est recommandée chez les patients diabétiques de type 2 traités par insuline afin d'adapter les doses d'insuline et de prévenir les hypoglycémies.	
seules classes thérapeutiques	0	0.6521	2	Recommandation 35 30 ml min 1,73 m ; stades 4 et 5), les seules classes thérapeutiques autorisées (AMM) sont l'insuline, le répaglinide, les inhibiteurs des alphaglucosidases jusqu'à 25 ml min et les inhibiteurs de la DPP-4 à posologie adaptée10.	Recommandation 35 30 ml min 1,73 m ; stades 4 et 5), les seules classes thérapeutiques autorisées (AMM) sont l'insuline, le répaglinide, les inhibiteurs des alphaglucosidases jusqu'à 25 ml min et les inhibiteurs de la DPP-4 à posologie adaptée10.	
cible d'hba1c	0	0.6263	12	Pour la plupart des patients diabétiques de type 2, une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 1 convient :   d'expliquer le choix de l'objectif et de s'accorder avec le patient dans le cadre d'une éducation thérapeutique ;   d'encourager la personne à atteindre et maintenir son objectif individualisé ;   de mobiliser les moyens thérapeutiques recommandés pour atteindre la cible d'HbA1c, notamment les mesures hygiéno-diététiques ;   de réévaluer l'objectif et ou les moyens :  si les effets secondaires (dont les hypoglycémies et la prise de poids) ou les efforts fournis altèrent sensiblement la qualité de vie,  si le profil clinique du patient se modifie ;   d'informer la personne ayant une HbA1c au-delà de l'objectif fixé qu'une diminution de l'HbA1c vers sa cible thérapeutique s'accompagne de bénéfices pour sa santé.	B Pour la plupart des patients diabétiques de type 2 :   une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée.	Recommandation 5a 3B), une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	Pour la plupart des patients diabétiques de type 2, une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 1 convient :   d'expliquer le choix de l'objectif et de s'accorder avec le patient dans le cadre d'une éducation thérapeutique ;   d'encourager la personne à atteindre et maintenir son objectif individualisé ;   de mobiliser les moyens thérapeutiques recommandés pour atteindre la cible d'HbA1c, notamment les mesures hygiéno-diététiques ;   de réévaluer l'objectif et ou les moyens :  si les effets secondaires (dont les hypoglycémies et la prise de poids) ou les efforts fournis altèrent sensiblement la qualité de vie,  si le profil clinique du patient se modifie ;   d'informer la personne ayant une HbA1c au-delà de l'objectif fixé qu'une diminution de l'HbA1c vers sa cible thérapeutique s'accompagne de bénéfices pour sa santé.	B Pour la plupart des patients diabétiques de type 2 :   une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée.	Recommandation 5a 3B), une cible d'HbA1c inférieure ou égale à 7 pour cent est recommandée.	Recommandation 5b (stades 4 et 5), une cible d'HbA1c inférieure ou égale à 8 pour cent est recommandée1.5 Patientes enceintes ou envisageant de l'être.	
différentes stratégies thérapeutiques	0	0.6263	4	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	En l'absence de données bibliographiques sur la comparaison directe des différentes stratégies thérapeutiques, les recommandations ne peuvent pas être élaborées selon un critère d'efficience2.	L'analyse de la littérature a souligné le faible niveau de preuve des données (effectif faible, suivi insuffisant, critères inadaptés) concernant :   la validation du taux d'HbA1c comme critère de substitution à des critères finaux de morbi-mortalité dans le diabète de type 2 ;   l'effet des différents traitements sur la morbi-mortalité du diabète de type 2 (micro-angiopathie, événement cardio-vasculaire, mortalité liée au diabète) ;   la balance bénéfice risque des différents médicaments antidiabétiques en comparaison directe (en particulier inhibiteurs DPP-4 vs sulfamides) ;   des comparaisons directes entre les différentes stratégies, en particulier une stratégie classique (schéma metformine puis sulfamide puis insuline) vs une stratégie visant à limiter les hypoglycémies et la prise de poids (metformine puis inhibiteurs DPP-4 puis analogues du GLP-1), éventuellement en fonction du profil des patients ;   des données dans les sous-groupes de patients diabétiques tels que les personnes âgées, les patients atteints de comorbidités, les femmes enceintes ;   la modélisation de l'efficience :  de différentes stratégies thérapeutiques, dont les mesures hygiéno-diététiques,  pour certaines populations, dont les patients nouvellement diagnostiqués et les patients pour lesquels certains traitements sont contre-indiqués ;   la mesure de la qualité de vie associée aux hypoglycémies11, à la prise de poids et au traitement par insuline afin d'estimer la pondération de la durée de vie liée à ces états de santé dans une étude d'efficience.	
absence d'études	0	0.5863	2	En l'absence d'études, les recommandations sont fondées sur un accord entre experts du groupe de travail, après consultation du groupe de lecture.	En l'absence d'études, les recommandations sont fondées sur un accord entre experts du groupe de travail, après consultation du groupe de lecture.	
accord entre experts	0	0.5863	2	En l'absence d'études, les recommandations sont fondées sur un accord entre experts du groupe de travail, après consultation du groupe de lecture.	En l'absence d'études, les recommandations sont fondées sur un accord entre experts du groupe de travail, après consultation du groupe de lecture.	
